,edit_count,sentiment,neg_sentiment
2017-07-14,0.7666666666666667,-0.039179263157503946,0.11428571428571428
2017-07-15,0.8666666666666667,-0.03365176632290794,0.11428571428571428
2017-07-16,0.8666666666666667,-0.03365176632290794,0.11428571428571428
2017-07-17,1.0333333333333334,-0.053058869174863924,0.12354497354497354
2017-07-18,1.3,-0.027953130137668085,0.1102116402116402
2017-07-19,1.3,-0.027953130137668085,0.1102116402116402
2017-07-20,1.3333333333333333,-0.06116856747045719,0.14354497354497353
2017-07-21,1.3333333333333333,-0.06116856747045719,0.14354497354497353
2017-07-22,1.3,-0.08467564993276797,0.14354497354497353
2017-07-23,1.3,-0.08467564993276797,0.14354497354497353
2017-07-24,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-07-25,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-07-26,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-07-27,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-07-28,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-07-29,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-07-30,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-07-31,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-01,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-02,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-03,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-04,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-05,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-06,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-07,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-08,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-09,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-10,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-11,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-12,1.2666666666666666,-0.11607726825450462,0.14354497354497353
2017-08-13,0.8333333333333334,-0.1214257299789676,0.1459259259259259
2017-08-14,0.7333333333333333,-0.12732269017784684,0.1459259259259259
2017-08-15,0.9,-0.12118562190620988,0.15925925925925927
2017-08-16,0.6,-0.10174646615982057,0.13333333333333333
2017-08-17,0.4,-0.0954681384563446,0.12999999999999998
2017-08-18,0.43333333333333335,-0.1287664262453715,0.1633333333333333
2017-08-19,0.43333333333333335,-0.06243752320607503,0.12999999999999998
2017-08-20,0.43333333333333335,-0.06243752320607503,0.12999999999999998
2017-08-21,0.43333333333333335,-0.06243752320607503,0.12999999999999998
2017-08-22,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-23,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-24,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-25,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-26,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-27,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-28,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-29,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-30,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-08-31,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-01,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-02,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-03,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-04,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-05,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-06,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-07,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-08,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-09,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-10,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-11,0.5333333333333333,-0.05549795044793023,0.14111111111111108
2017-09-12,0.5333333333333333,-0.05548511160744561,0.14111111111111108
2017-09-13,0.5,-0.022264423105451795,0.10777777777777775
2017-09-14,0.4666666666666667,-0.011329480840100182,0.10277777777777777
2017-09-15,0.6666666666666666,-0.03347211960289213,0.13055555555555554
2017-09-16,0.5333333333333333,-0.03156644784741931,0.11388888888888887
2017-09-17,0.6666666666666666,-0.03028617544306649,0.11388888888888887
2017-09-18,0.6333333333333333,-0.06339964114957386,0.11388888888888887
2017-09-19,0.6333333333333333,-0.06339964114957386,0.11388888888888887
2017-09-20,0.6333333333333333,-0.06339964114957386,0.11388888888888887
2017-09-21,0.5333333333333333,-0.07033921390771865,0.10277777777777777
2017-09-22,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-09-23,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-09-24,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-09-25,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-09-26,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-09-27,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-09-28,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-09-29,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-09-30,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-10-01,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-10-02,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-10-03,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-10-04,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-10-05,0.6666666666666666,-0.10226211806138356,0.1361111111111111
2017-10-06,0.7333333333333333,-0.06907059411207835,0.1361111111111111
2017-10-07,0.7333333333333333,-0.06907059411207835,0.1361111111111111
2017-10-08,0.7333333333333333,-0.06907059411207835,0.1361111111111111
2017-10-09,0.7333333333333333,-0.06907059411207835,0.1361111111111111
2017-10-10,0.7333333333333333,-0.06907059411207835,0.1361111111111111
2017-10-11,0.7333333333333333,-0.06907059411207835,0.1361111111111111
2017-10-12,0.8333333333333334,-0.06327948182821273,0.1361111111111111
2017-10-13,0.8333333333333334,-0.06327948182821273,0.1361111111111111
2017-10-14,1.1666666666666667,-0.07572932019120171,0.14206349206349206
2017-10-15,0.9666666666666667,-0.053586681428409756,0.11428571428571427
2017-10-16,1.1333333333333333,-0.06004090402807508,0.13428571428571429
2017-10-17,1.3666666666666667,-0.0297369046438308,0.1176190476190476
2017-10-18,1.4,-0.06304268274988448,0.15095238095238095
2017-10-19,1.4,-0.06304268274988448,0.15095238095238095
2017-10-20,1.4,-0.06304268274988448,0.15095238095238095
2017-10-21,1.5,-0.09627478289225745,0.18428571428571427
2017-10-22,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-23,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-24,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-25,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-26,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-27,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-28,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-29,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-30,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-10-31,1.3666666666666667,-0.06435187873859255,0.15095238095238095
2017-11-01,1.6333333333333333,-0.066514821525604,0.1676190476190476
2017-11-02,1.7666666666666666,-0.06926517702757366,0.18428571428571427
2017-11-03,1.8,-0.10010197974859722,0.21761904761904763
2017-11-04,1.8666666666666667,-0.06693349796155143,0.21761904761904763
2017-11-05,2.1666666666666665,-0.10564297969938184,0.2358008658008658
2017-11-06,3.8333333333333335,-0.1217192691942142,0.26046753246753246
2017-11-07,3.8666666666666667,-0.15502260947029656,0.2938008658008658
2017-11-08,4.133333333333334,-0.14858477164110406,0.3063008658008658
2017-11-09,4.366666666666666,-0.1818372399205339,0.3396341991341991
2017-11-10,4.433333333333334,-0.18602084424042425,0.3563008658008658
2017-11-11,4.3,-0.15856138622704866,0.32296753246753246
2017-11-12,4.366666666666666,-0.16274826482875865,0.3396341991341991
2017-11-13,3.9,-0.16737043700275828,0.32534848484848483
2017-11-14,4.133333333333334,-0.1825780140382989,0.3491580086580086
2017-11-15,4.266666666666667,-0.1761439117591303,0.34397282347282343
2017-11-16,4.0,-0.19186231472102022,0.3523061568061568
2017-11-17,3.966666666666667,-0.15855653661496655,0.31897282347282346
2017-11-18,3.966666666666667,-0.15855653661496655,0.31897282347282346
2017-11-19,3.966666666666667,-0.15855653661496655,0.31897282347282346
2017-11-20,4.0,-0.15699842318568508,0.31897282347282346
2017-11-21,4.033333333333333,-0.13206105773323656,0.31897282347282346
2017-11-22,4.033333333333333,-0.13206105773323656,0.31897282347282346
2017-11-23,4.133333333333334,-0.12528195856022056,0.3300839345839346
2017-11-24,4.133333333333334,-0.12528195856022056,0.3300839345839346
2017-11-25,4.133333333333334,-0.12528195856022056,0.3300839345839346
2017-11-26,4.133333333333334,-0.12528195856022056,0.3300839345839346
2017-11-27,4.133333333333334,-0.12528195856022056,0.3300839345839346
2017-11-28,4.133333333333334,-0.12528195856022056,0.3300839345839346
2017-11-29,4.133333333333334,-0.12528195856022056,0.3300839345839346
2017-11-30,4.133333333333334,-0.12528195856022056,0.3300839345839346
2017-12-01,4.133333333333334,-0.14000797051198496,0.3384172679172679
2017-12-02,4.033333333333333,-0.17012695201245165,0.35508393458393456
2017-12-03,4.033333333333333,-0.10610450236009772,0.32175060125060123
2017-12-04,4.033333333333333,-0.16906596648700253,0.35508393458393456
2017-12-05,3.7666666666666666,-0.17596110446412094,0.3591243386243386
2017-12-06,2.1,-0.15988481496928858,0.33445767195767195
2017-12-07,2.066666666666667,-0.12658147469320624,0.3011243386243386
2017-12-08,1.9666666666666666,-0.12768501629589726,0.3019576719576719
2017-12-09,1.7333333333333334,-0.09443254801646742,0.2686243386243386
2017-12-10,1.6666666666666667,-0.09024894369657707,0.25195767195767194
2017-12-11,1.7,-0.12355915042773756,0.28529100529100526
2017-12-12,1.6333333333333333,-0.11937227182602755,0.2686243386243386
2017-12-13,2.8,-0.13728018058355523,0.29433862433862434
2017-12-14,2.8333333333333335,-0.11715318882906879,0.2830291005291005
2017-12-15,2.6,-0.11711080120669472,0.2848809523809524
2017-12-16,2.466666666666667,-0.09967838224437502,0.2598809523809524
2017-12-17,3.3,-0.12564462654458153,0.2892142857142857
2017-12-18,3.3666666666666667,-0.1588921619719929,0.322547619047619
2017-12-19,3.3666666666666667,-0.1588921619719929,0.322547619047619
2017-12-20,3.2333333333333334,-0.1272181752589014,0.2892142857142857
2017-12-21,3.2,-0.1521555407113499,0.2892142857142857
2017-12-22,3.2,-0.1521555407113499,0.2892142857142857
2017-12-23,3.1,-0.15893463988436593,0.2781031746031746
2017-12-24,3.1,-0.15893463988436593,0.2781031746031746
2017-12-25,3.1,-0.15893463988436593,0.2781031746031746
2017-12-26,3.1,-0.15893463988436593,0.2781031746031746
2017-12-27,3.1,-0.15893463988436593,0.2781031746031746
2017-12-28,3.1,-0.15893463988436593,0.2781031746031746
2017-12-29,3.1,-0.15893463988436593,0.2781031746031746
2017-12-30,3.1,-0.15893463988436593,0.2781031746031746
2017-12-31,2.8333333333333335,-0.14204568514559004,0.2531031746031746
2018-01-01,2.8,-0.10917634814315373,0.21976984126984125
2018-01-02,2.7666666666666666,-0.14236199507448408,0.21976984126984125
2018-01-03,2.7,-0.11256901273462508,0.18643650793650793
2018-01-04,2.6,-0.10015591696898142,0.1642142857142857
2018-01-05,2.6,-0.10015591696898142,0.1642142857142857
2018-01-06,2.6,-0.10015591696898142,0.1642142857142857
2018-01-07,2.433333333333333,-0.1054902131954829,0.15088095238095237
2018-01-08,2.433333333333333,-0.1054902131954829,0.15088095238095237
2018-01-09,2.433333333333333,-0.1054902131954829,0.15088095238095237
2018-01-10,2.4,-0.0721800064643224,0.11754761904761904
2018-01-11,2.4,-0.0721800064643224,0.11754761904761904
2018-01-12,1.2333333333333334,-0.05427209770679474,0.09183333333333334
2018-01-13,1.0,-0.09247416790326436,0.11266666666666666
2018-01-14,1.0,-0.12570543026924133,0.12933333333333333
2018-01-15,1.3666666666666667,-0.158321565656951,0.16266666666666665
2018-01-16,0.6333333333333333,-0.16473396245879357,0.16666666666666666
2018-01-17,0.6333333333333333,-0.13146394117914065,0.15
2018-01-18,0.6333333333333333,-0.13146394117914065,0.15
2018-01-19,0.7666666666666667,-0.16471699848018512,0.18333333333333332
2018-01-20,0.7666666666666667,-0.16471699848018512,0.18333333333333332
2018-01-21,0.8,-0.19759925975643025,0.21666666666666667
2018-01-22,0.8,-0.19759925975643025,0.21666666666666667
2018-01-23,0.8333333333333334,-0.23047196640811787,0.25
2018-01-24,0.8333333333333334,-0.23047196640811787,0.25
2018-01-25,0.9,-0.2305151579205436,0.26666666666666666
2018-01-26,0.9,-0.2305151579205436,0.26666666666666666
2018-01-27,0.9,-0.2305151579205436,0.26666666666666666
2018-01-28,0.9,-0.2305151579205436,0.26666666666666666
2018-01-29,0.9,-0.2305151579205436,0.26666666666666666
2018-01-30,0.9,-0.2305151579205436,0.26666666666666666
2018-01-31,0.9,-0.2305151579205436,0.26666666666666666
2018-02-01,0.9,-0.2305151579205436,0.26666666666666666
2018-02-02,0.9,-0.2305151579205436,0.26666666666666666
2018-02-03,0.9,-0.2305151579205436,0.26666666666666666
2018-02-04,0.9,-0.2305151579205436,0.26666666666666666
2018-02-05,0.9,-0.2305151579205436,0.26666666666666666
2018-02-06,0.9,-0.2305151579205436,0.26666666666666666
2018-02-07,0.9,-0.2305151579205436,0.26666666666666666
2018-02-08,0.9,-0.2305151579205436,0.26666666666666666
2018-02-09,0.9,-0.2305151579205436,0.26666666666666666
2018-02-10,0.9,-0.2305151579205436,0.26666666666666666
2018-02-11,0.9,-0.2305151579205436,0.26666666666666666
2018-02-12,0.8666666666666667,-0.1972325024430198,0.23333333333333334
2018-02-13,1.0,-0.18751511183953043,0.22777777777777777
2018-02-14,0.6333333333333333,-0.1548989764518208,0.19444444444444445
2018-02-15,1.3666666666666667,-0.1497921176685227,0.19177777777777777
2018-02-16,1.4333333333333333,-0.1828770342402988,0.20844444444444443
2018-02-17,1.4333333333333333,-0.1828770342402988,0.20844444444444443
2018-02-18,1.4,-0.15970883646938536,0.19733333333333333
2018-02-19,1.4,-0.15970883646938536,0.19733333333333333
2018-02-20,1.3666666666666667,-0.12682657519314022,0.164
2018-02-21,1.3666666666666667,-0.12682657519314022,0.164
2018-02-22,1.3333333333333333,-0.09395386854145261,0.13066666666666665
2018-02-23,1.3333333333333333,-0.09395386854145261,0.13066666666666665
2018-02-24,1.4,-0.08143361935350629,0.12233333333333334
2018-02-25,1.4,-0.08143361935350629,0.12233333333333334
2018-02-26,1.4,-0.08143361935350629,0.12233333333333334
2018-02-27,1.4,-0.08143361935350629,0.12233333333333334
2018-02-28,1.4,-0.08143361935350629,0.12233333333333334
2018-03-01,1.4,-0.08143361935350629,0.12233333333333334
2018-03-02,1.4,-0.08143361935350629,0.12233333333333334
2018-03-03,1.4,-0.08143361935350629,0.12233333333333334
2018-03-04,1.4,-0.08143361935350629,0.12233333333333334
2018-03-05,1.4,-0.08143361935350629,0.12233333333333334
2018-03-06,1.4,-0.08143361935350629,0.12233333333333334
2018-03-07,1.4,-0.08143361935350629,0.12233333333333334
2018-03-08,1.4,-0.08143361935350629,0.12233333333333334
2018-03-09,1.4,-0.08143361935350629,0.12233333333333334
2018-03-10,1.4,-0.08143361935350629,0.12233333333333334
2018-03-11,1.4,-0.08143361935350629,0.12233333333333334
2018-03-12,1.4,-0.08143361935350629,0.12233333333333334
2018-03-13,1.7333333333333334,-0.09394202897283765,0.14566666666666667
2018-03-14,2.2333333333333334,-0.11288498112890455,0.17233333333333334
2018-03-15,2.033333333333333,-0.08939337666829426,0.14455555555555552
2018-03-16,2.066666666666667,-0.05627046163876851,0.14455555555555552
2018-03-17,1.3666666666666667,-0.04588170190652212,0.13888888888888887
2018-03-18,1.3,-0.04035061091184617,0.13888888888888887
2018-03-19,1.3333333333333333,-0.07364033152659735,0.1722222222222222
2018-03-20,1.2666666666666666,-0.09687733739614487,0.18333333333333332
2018-03-21,1.3,-0.1293550420800845,0.21666666666666667
2018-03-22,1.3,-0.1293550420800845,0.21666666666666667
2018-03-23,1.3,-0.1293550420800845,0.21666666666666667
2018-03-24,1.3,-0.1293550420800845,0.21666666666666667
2018-03-25,1.3,-0.1293550420800845,0.21666666666666667
2018-03-26,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-03-27,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-03-28,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-03-29,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-03-30,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-03-31,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-01,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-02,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-03,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-04,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-05,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-06,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-07,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-08,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-09,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-10,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-11,1.1666666666666667,-0.14183209975560507,0.20833333333333334
2018-04-12,0.8333333333333334,-0.1293236901362737,0.185
2018-04-13,0.9,-0.11213349460386762,0.17598039215686273
2018-04-14,4.866666666666666,-0.13650233210468826,0.2051120448179272
2018-04-15,4.933333333333334,-0.2024382107258956,0.23844537815126052
2018-04-16,4.8,-0.18555518813939098,0.21344537815126052
2018-04-17,4.733333333333333,-0.15802384841453238,0.18011204481792717
2018-04-18,4.766666666666667,-0.14439834781498911,0.18011204481792717
2018-04-19,4.733333333333333,-0.11107648241531058,0.14677871148459384
2018-04-20,4.7,-0.07859877773137099,0.11344537815126049
2018-04-21,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-22,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-23,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-24,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-25,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-26,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-27,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-28,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-29,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-04-30,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-01,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-02,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-03,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-04,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-05,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-06,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-07,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-08,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-09,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-10,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-11,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-12,5.066666666666666,-0.09978407017039824,0.14071810542398777
2018-05-13,4.666666666666667,-0.10477120173796056,0.14307104660045836
2018-05-14,0.8666666666666667,-0.10085968603991499,0.1406060606060606
2018-05-15,1.1,-0.08130466504530474,0.1306060606060606
2018-05-16,1.1,-0.08130466504530474,0.1306060606060606
2018-05-17,1.3666666666666667,-0.09740519189473357,0.1556060606060606
2018-05-18,1.3,-0.07774097187952564,0.12227272727272727
2018-05-19,1.3666666666666667,-0.08163860304789111,0.13893939393939395
2018-05-20,1.3666666666666667,-0.08163860304789111,0.13893939393939395
2018-05-21,1.0666666666666667,-0.06070489088694255,0.12833333333333333
2018-05-22,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-23,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-24,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-25,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-26,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-27,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-28,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-29,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-30,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-05-31,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-01,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-02,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-03,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-04,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-05,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-06,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-07,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-08,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-09,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-10,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-11,1.0666666666666667,-0.060704890886942545,0.12833333333333333
2018-06-12,0.9,-0.053965002695719404,0.10833333333333334
2018-06-13,0.7333333333333333,-0.03350768089294434,0.08166666666666664
2018-06-14,0.6,-0.021864426136016853,0.07499999999999998
2018-06-15,0.8666666666666667,-0.029445917656024303,0.09583333333333331
2018-06-16,0.6333333333333333,-0.04589884504675866,0.10416666666666666
2018-06-17,0.7,-0.050089345624049514,0.12083333333333332
2018-06-18,0.7666666666666667,-0.07948595608274142,0.1375
2018-06-19,0.7666666666666667,-0.07948595608274142,0.1375
2018-06-20,0.7,-0.07923437580466271,0.12083333333333332
2018-06-21,0.7,-0.07923437580466271,0.12083333333333332
2018-06-22,0.7,-0.07923437580466271,0.12083333333333332
2018-06-23,0.7,-0.07923437580466271,0.12083333333333332
2018-06-24,0.7,-0.07923437580466271,0.12083333333333332
2018-06-25,0.7,-0.07923437580466271,0.12083333333333332
2018-06-26,0.7,-0.07923437580466271,0.12083333333333332
2018-06-27,0.7,-0.07923437580466271,0.12083333333333332
2018-06-28,0.7,-0.07923437580466271,0.12083333333333332
2018-06-29,0.7,-0.07923437580466271,0.12083333333333332
2018-06-30,0.7,-0.07923437580466271,0.12083333333333332
2018-07-01,0.7,-0.07923437580466271,0.12083333333333332
2018-07-02,0.7,-0.07923437580466271,0.12083333333333332
2018-07-03,0.7,-0.07923437580466271,0.12083333333333332
2018-07-04,0.7,-0.07923437580466271,0.12083333333333332
2018-07-05,0.7,-0.07923437580466271,0.12083333333333332
2018-07-06,0.7,-0.07923437580466271,0.12083333333333332
2018-07-07,0.7,-0.07923437580466271,0.12083333333333332
2018-07-08,0.7,-0.07923437580466271,0.12083333333333332
2018-07-09,0.7,-0.07923437580466271,0.12083333333333332
2018-07-10,0.7,-0.07923437580466271,0.12083333333333332
2018-07-11,0.7,-0.07923437580466271,0.12083333333333332
2018-07-12,0.7,-0.07923437580466271,0.12083333333333332
2018-07-13,0.7,-0.07923437580466271,0.12083333333333332
2018-07-14,1.3,-0.09021597736411625,0.12638888888888886
2018-07-15,1.0333333333333334,-0.0826344858441088,0.10555555555555554
2018-07-16,1.0,-0.050081031603945635,0.0722222222222222
2018-07-17,1.2333333333333334,-0.05055843522703207,0.07407407407407406
2018-07-18,1.5333333333333334,-0.03495510877494799,0.06638176638176636
2018-07-19,1.5333333333333334,-0.03495510877494799,0.06638176638176636
2018-07-20,1.5333333333333334,-0.03495510877494799,0.06638176638176636
2018-07-21,1.5333333333333334,-0.03495510877494799,0.06638176638176636
2018-07-22,1.5333333333333334,-0.03495510877494799,0.06638176638176636
2018-07-23,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-07-24,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-07-25,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-07-26,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-07-27,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-07-28,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-07-29,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-07-30,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-07-31,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-01,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-02,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-03,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-04,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-05,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-06,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-07,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-08,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-09,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-10,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-11,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-12,1.5666666666666667,-0.06827388466720569,0.0997150997150997
2018-08-13,0.7666666666666667,-0.0556775952676083,0.07749287749287749
2018-08-14,1.2,-0.07862077178778472,0.10569800569800569
2018-08-15,1.2,-0.07862077178778472,0.10569800569800569
2018-08-16,0.9,-0.07395286758740743,0.08717948717948716
2018-08-17,0.4666666666666667,-0.05626195241243412,0.06153846153846153
2018-08-18,0.5,-0.08952973057062198,0.09487179487179485
2018-08-19,0.5,-0.08952973057062198,0.09487179487179485
2018-08-20,0.5333333333333333,-0.06474551130563785,0.09487179487179485
2018-08-21,0.5666666666666667,-0.09795920023551355,0.1282051282051282
2018-08-22,0.5333333333333333,-0.06464042434325586,0.09487179487179485
2018-08-23,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-08-24,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-08-25,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-08-26,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-08-27,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-08-28,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-08-29,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-08-30,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-08-31,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-09-01,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-09-02,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-09-03,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-09-04,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-09-05,0.5666666666666667,-0.09790396461120018,0.1282051282051282
2018-09-06,0.5666666666666667,-0.09790396461120018,0.1282051282051282
